userName,score,at,content
Irfan Mushaffa,1,2024-03-09 12:54:53,"Apk gk jls ribet banget. Mau login aja susah, malah ada akun ke2 yang padahal aku ga pernah bikin akun ke2"
MOCH AGUSHERMAWAN62,5,2024-03-09 12:51:32,DEWASA
Muchibun Ibun,5,2024-03-09 12:47:26,Ok
Edi Susanto,4,2024-03-09 08:08:02,4a.2a
ZAENAL Jenal,1,2024-03-09 03:59:38,Penipu
Lukmanhakimdeden AS,5,2024-03-09 03:04:30,Keren
Aldine Sakura,3,2024-03-09 01:34:02,Jangan terlalu percaya aplikasi seperti ini. Buang buang waktu dan biaya untuk interview ujung ujungnya penipuan. Telite terlebih dahulu. Apa lagi iming imingan PT nya lebay. Waspadalaaaaaaah
Agus Agus,5,2024-03-08 22:38:06,selalu sukses aja
Adek Saputra,5,2024-03-08 21:21:05,Terimakasih
Mus Tafa,5,2024-03-08 17:45:03,Bagus
SOLIH GARUT,5,2024-03-08 16:12:41,Alot of importance information
Daeng Paewa,5,2024-03-08 11:14:25,Mantap
Ramli Mba,5,2024-03-08 07:23:18,Bagus
Febriy Putra Meratus,1,2024-03-08 06:24:17,Tahap mencoba
Aqil Candra Mukti,1,2024-03-08 06:14:13,"Captcha selalu eror tidak bisa log in, payah"
Hendrik Kurniaji,1,2024-03-08 04:34:37,"verivikasinya susah benget, apk gajelas ini"
Yudian Kusuma,3,2024-03-08 04:11:27,Mohon tambahkan bahasa/translate untuk bahasa Indonesia
Sri Sumarjiyono,4,2024-03-08 01:20:54,Bagus
Arif Arifhidayat,1,2024-03-07 22:56:55,"Aplikasi ini sangat tidak berguna, sebagua apapun profil anda dan se provesional apapun anda, anda hanya buang buang waktu dan tenaga di dalam room ini. Tidak ada lowongan pekerjaan didalam room ini. Hanya akal akalan developer dg mitra agar apk seolah kredibel. Jika apk ini benar2 kredibel maka saya sudah mendapatkan pekerjaan karena sdh bergabung lebih dari 1 tahun."
bani adam,3,2024-03-07 19:16:47,Terlalu banyak pembaruan
Ispasir,2,2024-03-07 16:22:34,"Ga bisa login. Pas verifikasi, ngulang terus walau udah dapet jawaban ""selamat blablabla sudah membuktikan Anda manusia"""
ANDREAS TAE NAHAK,5,2024-03-07 15:07:18,pertama mencoba semoga dapat banyat mafaatnya
Bakhtiar Bakhtiar,5,2024-03-07 11:13:09,Good
Ray faksi Hera,5,2024-03-07 08:54:04,Best of the best
Sii BARED,2,2024-03-07 05:09:21,login ribet sekali ... terlalu ketat
Nazafarin Anisa,1,2024-03-07 01:54:15,Jelek
Wegeewiyaiumagi Kebadagabigobai,5,2024-03-06 22:47:56,Iya
Alfinaskhi Fahmi Fawaidz,5,2024-03-06 22:22:40,Sangat bermanfaat untuk dunia karir
Adisya Alonia Mihsan,1,2024-03-06 17:57:58,"profil linkedin pada gak keliatan, padahal udah diperbarui 😭"
Joe's TV,1,2024-03-06 12:04:03,APLIKASI BERGUNA KINI BERUBAH TOTAL MENJADI APLIKASI GA GUNA KARNA SUSAH LOGIN AKHIRNYA AKUN HILANG
Arsyad Arid,1,2024-03-06 10:27:11,Nih aplikasi ngeselin banget verifikasi aja susah banget.
Nyoto Hendrico,5,2024-03-06 07:04:05,Is oke
Laniey Laniey,1,2024-03-06 06:24:10,"Gak ada guna nya ini app,baru bikin udah keluar lagi masuk lagi harus pake verifikasi lagi ujung"" nya gak bisa masuk...bikin lagi malah keluar lagi kaya gitu aja terus...gak jelas app nya"
naftali rendy,1,2024-03-06 03:10:13,"Saya tidak tau kenapa akun saya setelah di login keluar sendiri dan saat saya amu login tidak bisa, tolong bantuannya"
Yanto Haryono,5,2024-03-06 02:36:33,Aplikasi keren dan sangat bermanfaat
Winda juliarta Peronika simbolon,5,2024-03-06 02:08:36,Sukses terus linked
Wp Squad,1,2024-03-05 20:07:52,BENAHIN TUH BUG VERIFIKASI LU YANG SAMPAH.
Hey You,1,2024-03-05 16:08:30,"Minta verifikasi, di suruh jawab teka teki,sdh di jawab dengan benar, sdh terceklis, sedang memuat, harap tunggu. Eh yg keluar verifikasi lagi dan lagi. Terus aja sampe quota habis muter² di situ aja."
Billy Jason,1,2024-03-05 13:58:50,The captcha bug so i cant login
Abu Jundi,5,2024-03-05 12:29:25,ok
Vergil Sparda,1,2024-03-05 03:08:02,Verifikasinya ribet
Yuwono,4,2024-03-05 02:19:52,Ok.
Bina Manajemen Global,5,2024-03-05 01:49:43,Bagus sekali
Mamed Official,1,2024-03-04 23:20:31,Gajelas websitenya udah ngisi kode captcha 5 kali gila gabut banget gabisa bisa
VICTOR ARY SUBEKTI,5,2024-03-04 22:21:16,Man tool
saudara3k PTF,5,2024-03-04 20:27:27,Layanan Linkedin cap jempol
Bagus TP,1,2024-03-04 15:29:39,Aplikasi bapuk tolol verif susah bgt
Pratama Wahyu,1,2024-03-04 13:43:34,"Login nya susah, minta captcha terus. Perbaiki. Thank You"
Fitri Irmana,5,2024-03-04 13:12:04,Good
guide 1993,1,2024-03-04 12:38:50,setelah di update tambah ribet
Iwan M.ridwan,1,2024-03-04 08:47:12,buka linkedin
Iskia Pigome,5,2024-03-04 08:30:30,dapatkan
Iska Afrie,1,2024-03-04 05:48:38,Apaan sih verifikasi aja terus sampe mampus!! Bikin aplikasi sampah banget
Imam Arifin,5,2024-03-04 03:11:36,exellence
Pardomuan Simatupang,5,2024-03-04 03:09:02,Nice
Specialist Service Door To Door,1,2024-03-03 19:22:20,"Assalamualaikum perkenalkan saya fajar kakak mau' tnyk nih kenapa LinkedIn saya harus kakak' blokir ya. Saya tidak pernah buat yang aneh"" kok di LinkedIn nya.🥹"
ayfa n,5,2024-03-03 18:03:54,Very very membantu 👍👍
Cipto Ngapak,1,2024-03-03 16:55:24,Aplikasi ga jelas
Egotiar Jaguar,1,2024-03-03 16:06:15,Agar aplikasi aman
Seno witoro,5,2024-03-03 15:35:29,Terimakasih
Teguh Santoso,1,2024-03-03 12:52:44,gak berguna
Retno Ningsih,1,2024-03-03 08:22:52,di perbarui malah makin ruwet bukan mudahin penguna
Sonika Anime,1,2024-03-03 07:29:05,"Setiap verifikasi login selalu dikasih notifikasi "" respon kode noCAPTCHA anda tidak valid atau belum diisi"""
Aesthetic,1,2024-03-02 15:46:33,Ok
Tamvanz Rbc,5,2024-03-02 13:20:02,Khoirul anm
Subarno Nono,4,2024-03-02 10:27:44,Banyak memberikan informasi yg bagus dari dunia teknologi maupun lowongan pekerjaan
patrik squarpants,1,2024-03-02 10:12:32,"verifikasi nya sangat mantap sampe berulang kali"""
aulya maharani,1,2024-03-02 08:33:41,Verifikasinya ga jelas. Masa udah ngisi berapa kali gabisa masuk juga. Gimana sih!
Germanikus Clintonis Fernandez,5,2024-03-02 02:58:32,I found great app
Goo Gle,5,2024-03-02 02:13:06,Good.....
Raka,1,2024-03-02 01:47:36,"Aneh ni apk banyak error, mempersulit gw pengen verifikasi aja susah nya minta ampun hadehhhhh!!!!"
Roy Sinaga,5,2024-03-01 22:09:46,𝓑𝓐𝓲𝓴
Wira Marga,5,2024-03-01 17:07:59,Good
Budi Yeni,5,2024-03-01 13:59:30,Mantap
Dimas Jakhi,1,2024-03-01 11:54:53,"Udah pernah bikin akun, tapi pas mau login ribet banget dan mau pake gmail yang lain malah sudah terpakai padahal belum, mana buat tugas praktek sekolah lagi,"
Ida Juni Manalu,1,2024-03-01 06:16:21,Sudah berapa kali login tidak bisa juga padahal sudah ngikutin arahan
Dean Fachrozi,1,2024-03-01 03:29:39,mau login aja susah kebanyakan verifikasi 👎
Nobi Hemareko,1,2024-03-01 02:29:57,Apk yg membingungkan rumit dan berbelit-belit
Miftahul Rozaq,5,2024-02-29 17:47:58,tolong di filter lagi perusahaannya supaya tidak ada perusahaan pialang di LinkedIn.
ILS Center,5,2024-02-29 14:06:41,"I like it. Unlike any other social media platforms, LinkedIn means something to many., not only Job Seekers and Recruiters. But also for profesionals who love sharing their valuable world view to let others see what they saw. Double Thumbs Up. 👍👍"
Afrio Dhimas. P,1,2024-02-29 12:07:12,Makin susah untuk login.
Rehan Skw,5,2024-02-29 07:54:19,Bagus
Ahmad Fauzi (Fauzi),1,2024-02-29 04:41:19,Gabisa login taiilah
chindy ujung,1,2024-02-29 03:27:09,Lelet
Nur Khoirun Nisa',1,2024-02-29 02:27:32,Haduuhh capek banget verifikasi captcha invalid mulu ngulang2 gk bisa masuk ini🤦
Rio Sugiharto,5,2024-02-29 02:19:08,Sangat Bagus
yopi mulyana,5,2024-02-28 14:56:22,No coment
HARWANTO,5,2024-02-28 12:51:06,Plattform terbaik dalam jobseeker and find networking👍
Faiz Akbar,1,2024-02-28 06:57:44,"Orang mau nyari kerja, bukan malah nambah kerjaan, lama kali proses pencariannya"
Raja Tega,5,2024-02-28 06:20:16,Siap
Gus Bams,5,2024-02-28 00:34:21,Best
Rob By,1,2024-02-27 16:57:52,sangat mengganggu iklan nya
Daniel Ranoh,5,2024-02-27 09:17:44,Bgus
M CHASAN,1,2024-02-27 05:39:18,Udah bener tapi suruh coba terus
bintang siallagan,1,2024-02-27 05:36:01,"Admin kerjanya ngapain aja bukannya di benerin ini sistemnya cuman plonga plongo. gw mau login akun jadi gk bisa cuman karna verifikasi doang?? coba minimal ditanggapi komen yg lain biar kami juga ada kepastian, udah digaji kerja gk becus"
Galih U,1,2024-02-26 10:02:22,"Tolong jangan buat aplikasi seberguna ini jadi sampah, susah untuk login dengan verifikasi yang tidak jelas. Website nya juga sama aja makin nyusahin. Tolong developer nya bisa cepat di fix, sudah lama banget lo masalah ini, udah banyak juga orang yang berkomentar yang sama"
Ellsah Sofiana,1,2024-02-26 08:33:08,"tolong dong apa ada call center, saya mau login akun tapi ga bisa via email dan telepon"
huda muklisina,5,2024-02-26 06:29:35,Baik
Sabila Fi Ramadhani,5,2024-02-26 04:27:55,Aplikasi yang bagus bila ingin berkenalan dam membangun relasi dengan para profesional dan mencari pekerjaan.
MHafiludin (HV),1,2024-02-25 15:42:44,Log in nya sulit dan tidak pernah berhasil. Meminta foto id sudah diikuti dan ketika log in tidak bisa.
irfan akbar,5,2024-02-25 13:16:40,Sangat bermanfaat
Ri Zal,5,2024-02-25 13:11:55,Bagud
qiqi queen,5,2024-02-25 11:42:53,its really helpful..
Faris Al Faruq,4,2024-02-25 09:26:28,Tingkatakan fitur
agus moeryanto,5,2024-02-25 02:26:30,Alhamdulillah sedikit² bisa dpt network di sini
Ir Yansyah,5,2024-02-24 15:14:07,Okt
Selatieli Zendrato,5,2024-02-24 13:58:37,Sangat mudah mencari pekerjaan
ADI OFFICIAL,4,2024-02-24 13:32:30,Aplikasinya sangat membantu untuk menghubungkan saya dengan informasi seputar info pekerjaan
Teknisi Mk,5,2024-02-23 20:41:12,Q²
Yulius Sahat Simatupang,5,2024-02-23 20:30:59,"Luar biasa, sangat bermanfaat untuk saya. Terimakasih"
Arf Ah,5,2024-02-23 19:24:08,Olla
amos giri prasetya,1,2024-02-23 18:30:34,Security check terus.. aneh
J Kazama,5,2024-02-23 13:33:10,"Dengan aplikasi ini membantu saya untuk mengembangkan bisnis,thanks"
Awang Dewangkara,1,2024-02-23 07:17:42,"Dear LinkedIn why is it so hard for just making my official website appear at my official LinkedIn profile. I followed all the steps, but still has not displayed yet. Not to mention the unease of how we as user should ask for customer's support. Really am disappointed about this. Please fix this immideately..."
Nur Aeni,3,2024-02-23 05:14:04,".2 ,# mnuhl"
Randi F,1,2024-02-22 15:33:07,Can't even login with my google account. And try log in wiith my email and password but the captcha is to complicated. aint nobody got time for for the verfication. I am just give up with this nonsense and uninstal this app.
Dick GLOBAL,5,2024-02-22 13:17:57,Batrai langsung dari matahari langsung langit https1://dick1.dna1.co cari tahu VPN login power bank iso775 VOA terdaftar 1980 DICK1 global TV GOOGLE ROYALTI INCAM PRIBADI GO SEHAT
muhammad ahwalul ikhsan,1,2024-02-22 11:37:57,"Gimana mau login, verifikasi nya eror, udah sekian lama gak ada tindak lanjutnya."
CANDRA CHAIRUL,5,2024-02-22 09:40:43,Suppeee🔥🔥
Pak Supadmo,5,2024-02-22 06:01:14,Saya blm bisa bgmn bisa dpt koin yg bnyk .
Akbar Dwianto,2,2024-02-22 05:00:34,"Perbaiki fitur verifikasi pakai ktp di persona, masa indonesia ga support"
Rahman Imanullah,2,2024-02-22 03:59:49,"aplikasi tidak stabil. timeline selalu tidak tampil tautan, gambar, etc."
Udin,5,2024-02-21 19:32:57,Ok
Wirda Siregar,5,2024-02-21 16:04:03,Deskripsi
Budi Anto,5,2024-02-21 15:50:13,Bagus
Jaya Surya,3,2024-02-21 04:28:27,Bintang tiga dulu
Try Wahyu Ramadhana Husein (iyhung),3,2024-02-21 03:20:39,belum ada kemajuan
Renaldi Dewa Kurnia,1,2024-02-21 02:44:17,Gabisa login karena security check. Jelas² jawaban udah bener sesuai instruksi. Makin aneh ini aplikasi
Yohanes Erari,5,2024-02-20 10:28:53,Saya masih mempelajari
david office,1,2024-02-20 09:59:29,"Mau upload sertifikasi dan lisensi kesalahan tidak diketahui terus, peecuman ada fitur itu"
ANDRI NEDIANTO,1,2024-02-20 09:58:27,Aplikasi sekarang susah login makin kacau jelek very bad
Hariyono Pimpin Lye,4,2024-02-20 08:22:34,Login lost verifikasi ulang berulang mohon dibantu
Asri Retno Tumika,1,2024-02-19 23:20:18,"Saya sudah login pake fb ,email ,trus 3 kali tapi selalu pakai teka teki gak masuk² capek"
Miftah Farid,1,2024-02-19 19:55:10,Teka teki kayak tai...
Intan Intan,4,2024-02-19 15:45:33,Sempurna
Rahayu Kinanti,1,2024-02-19 09:26:37,ini gimana siii gk bisa log in.. verifikasi salah terus..
Fajar Singgih,1,2024-02-19 07:14:32,Tolong Linkedln kenapasih tiap buka aplikasi suruh login terus. Udh gitu harus ngulang beberapa kali lg. Suruh verifikasi terus. Nih aplikasi bukannya mempermudah malah bikin ribet. Gk bisa dibuka
Budi Sutono,5,2024-02-19 06:33:17,👍👍👍
Agus Arianto,3,2024-02-19 04:32:50,Nyari usaha ya disini
Afid Yoga,1,2024-02-19 04:04:59,"Woy login nya susah amat, udah bener jawab teka teki nya malah gagal trus login nya. Mending verifikasi robot nya pakai centang google biasa ajah yg mudah. Dan juga kenapa akun saya kena blokir ngga bisa login padahal saya tidak melakukan pelanggaran apapun udah verifikasi identitas tetep gagal. Dan ini tadi udah berhasil login tapi akun saya udah dipakai oleh orang lain. TOLONG DIPERBAIKI DEVELOPER"
Adi Nugroho,5,2024-02-19 00:34:43,"Hanya based premium yang bisa di respon baik oleh owner perusahaan , based reguler sangat tidak di artikan , saya kurang rekomendasi untuk yang benar benar cari kerja"
Rocky Gerr,1,2024-02-19 00:28:07,"Verifikasi susah amat woy, ktp udah di hadapkan yang benar tapi masih salah. Daftar baru nomor sama tidak boleh pake nomor itu, cari kerja susah di tambah masuk aplikasi loker juga susah indonesia emang apa2 susah"
Koko Munawarko,1,2024-02-19 00:11:16,Bug ada pada notifikasi
zb bisa,5,2024-02-18 16:23:26,Ok gas...gas
dapot tagor,1,2024-02-18 15:39:35,"Lah, kenapa erorr? Kok nggak bisa dibuka?"
Supadi,1,2024-02-18 15:12:44,Lo😗😉😆😁🙃😗😜🤫😛🙂🙃😃😀😂😍😛🤭
Sawal Udin,5,2024-02-18 13:29:06,Senang membantu banget
Alfapetra Meisky Astawan,1,2024-02-18 08:45:56,"Your capctha is very bad, doing it repetitively for like 50 times and cannot login"
Wahyu Atthoriq,1,2024-02-18 04:54:12,Akun saya kena hack bro gimana ini?
Bayu y,1,2024-02-17 23:57:11,Tolong baca komen jangan bodo amat dosa mempersulit orang segera tanganin kami kesulitan login
Iyan Pian,1,2024-02-17 17:19:37,Aplikasi tolol cmn login pun harus pake teka-teki babi d ulang terus walaupun udh bnr juga jawaban ny
Claudino Da conceicao Goncalves,1,2024-02-17 16:39:07,2 tahun
Pais Al,5,2024-02-17 16:22:26,Ok
Pandu Wicaksono,5,2024-02-17 15:40:01,Great and more than job information
Jashinta Oktavia,1,2024-02-17 15:13:44,Apk aneh .kita download apk ini untuk cari kerja .mau log in mlah isi profil tanya kerjaan
David Parulian,1,2024-02-17 07:57:46,Aplikasi kontolll gk jelas babi verifikasi bikin emosi hapus aja babi
Anton Plg,4,2024-02-17 06:56:57,V4c. B
Isran Pudo,1,2024-02-17 04:44:44,"Aplikasi gak guna, gak bisa login"
Putra Tunggal Zendrato,1,2024-02-17 03:53:07,Mohon Perbaikan Admin
Muhammad Iskandar,1,2024-02-16 15:45:55,Susah login
ahmat fauzan,5,2024-02-16 07:59:40,Bagus sangat membantu
jemmy tuhumury,5,2024-02-16 06:47:30,Luar biasa
Geugeunsaputra Saputra,2,2024-02-15 19:21:35,Siiiip
Akdor Akdor,5,2024-02-15 11:24:11,Ok
Nirwanti,5,2024-02-15 09:03:44,👍👍👍
Alfani R Yulianto,5,2024-02-15 07:48:48,Ok
fitriadi prima putra,1,2024-02-15 06:03:16,"Developer tlg diperbaiki apk nya. Idiot betul gak bisa login kembali, teka teki nya selalu salah. Saya yg bukan org atau apk nya yg gagal??. Tks"
IGustiAyuKetutBerlianaDeaSusanti,1,2024-02-15 05:01:47,Selalu salah di verifikasi
wahyu hermawan,1,2024-02-15 01:52:08,Akun gw ke hack sama orang asing!!!.. sekarang mau login susah banget
Mgitri mgitri,5,2024-02-14 19:12:39,biarlh saya yng ngasih nilai tnggi baru kali ini aku masuk ngk tau bagus apa tdak yng penting beri nilai tinggi
Pendi Sopandi,5,2024-02-14 18:05:08,Dicoba
bayna azzahra,1,2024-02-14 15:07:29,Login tok angel! Menungso aku iki menungso. Verifikasi terus padahal jawabanku wes bener. Harap diperbaiki!!
Sukardi Kardi,5,2024-02-14 08:02:02,Oke
PT SETIAWAN NuSA INDONESIA,5,2024-02-14 01:27:08,Baik dan bagus
Hendrik Ricardo,5,2024-02-13 16:37:59,🙏🙏👌
Ling DT,4,2024-02-13 14:53:02,Strong together
Jonatan Jonatan,5,2024-02-13 10:15:09,Punya banyak relasi dan informasi umum
Ay Hwa Ide,1,2024-02-13 10:02:49,FOTO ILANG JARINGAN KONEKSI HILANG AKU TIDAK PAHAM KENAPA BEGITU?
Wawan Wan,5,2024-02-13 07:52:25,Wawan lswanto
auliyah safitri,1,2024-02-13 01:58:59,Gabisa sign in pake gmail ya??
muhamad nasroh,1,2024-02-13 01:50:37,"Kenapa ya setiap membuat akun baru selalu terkena kendala tidak dapat masuk, padahal sudah verifikasi. Sudah membuat akun lagi masih tetap seperti itu, belum juga sehari. Tidak juga saya membuat pelanggaran apapun, eh kena blokir semenjak dari akun pertama. Ayolah developer yang benar aja"
Ekasakti,1,2024-02-12 21:01:22,"selalu member yg terbai menerimadan jujur,ikhlas,tidak,mencela,menuntutt,ygtidakterlalu penting,danmudah memaafkan."
Irvan Syah,5,2024-02-12 17:30:04,Perdana
Budi anto,2,2024-02-12 17:20:19,Baik dan sangat membantu
Fristaka Putri,2,2024-02-12 15:02:51,Login nya gimana sih nggak bisa terus verifikasi Id foto udah jelas tetep nggak bisa
Sabrina Sarah Witanti,1,2024-02-12 06:09:29,Garagara verifikasi yang gamasuk akal jadi gabisa login. Ini sistem verifikasi nya tolong diperbaiki dan diberi kemudahan.
Cinta 93,1,2024-02-12 05:49:18,Buruk gabisa log in
Nurfi Ana,1,2024-02-12 01:59:55,gimana si masa minta verifikasi mulu aneh
Paijo,5,2024-02-11 22:53:28,👍👍
yohanes k.handoko,5,2024-02-11 19:25:00,Apk yang sangat membantu terkoneksi dengan semua profesional
Samuel Manurung,1,2024-02-11 14:34:13,Security check yang tidak manusiawi
Koncet Koncet,5,2024-02-11 01:45:58,Ok
Rezki Saputra,3,2024-02-10 21:08:40,Cekk
Naila Putri,5,2024-02-10 19:56:54,Oh gosh
Adam Fadilla,1,2024-02-10 19:23:09,"Teka teki nyusahin, gak masuk akal yang bikin program aplikasinya"
Yunus Sape,5,2024-02-10 17:36:12,Ok
Indriansyah Bohirt,1,2024-02-10 14:23:42,Ga jelas banget mau verifikasi banyak maunya jadi salahz asw asww
Sulistyo Winarto,5,2024-02-10 13:16:44,Linkkedln lengkap
Toni Fahrudin Firmansyah,1,2024-02-10 07:51:47,"Tolong verifikasi nya yang mudah dong, ngasih verifikasi susah banget"
Veraa nur,1,2024-02-10 06:32:06,"Aplikasi gajelas buat verifikasi selalu salah, giliran udah masukin otp sesuai yg diminta juga salah keterangan login gagal emang aplikasi gajelas."
Damean Sitorus (Damean Sitorus),5,2024-02-10 04:49:49,Ok
Hyarsisius Erwin Hardiyanto,1,2024-02-09 23:45:35,6AM
Fedlin Idris,2,2024-02-09 21:04:54,Kurang baik
Samsung Galery,1,2024-02-09 15:32:36,Aplikasi gak jelas
Sukatno Teka,5,2024-02-09 11:13:42,Validitas lengkap
Jenly Hau,5,2024-02-09 10:35:12,Goog Aplication
MUHAMMAD MUSLIHUL HADI,5,2024-02-09 10:17:25,Senang sekali
Two One Muda,5,2024-02-09 06:37:16,Bagus akan lebih bagus bila saya dapat kan pekerjaan dari linkedln
Supranto Retnowidodo,4,2024-02-09 05:47:25,Sering lembek aksesnya
RB Wahyu Wibowo,4,2024-02-09 03:10:28,Good
Kurnia Setianti,1,2024-02-08 23:41:19,"Tidak bisa login, ...!"
Cut Mike,5,2024-02-08 17:09:23,Makasih
rey fai,5,2024-02-08 15:52:29,.......bagus
della nizar,5,2024-02-08 13:38:08,Ok
Sahrul M,1,2024-02-08 12:51:25,Security check nya ga jelas. Pilih gambar yang melihat ke atas tapi udah dipilih salah mulu. GA JELAS CHECK BOT NYA
Ikuten Tondang,5,2024-02-08 11:23:31,Bagus...lanjutkan terus
Amar Bangko,4,2024-02-08 10:10:11,Essseesssess
Fatwah Puspita,1,2024-02-08 03:26:42,"Hayyyy,,saya tidak login dikarenakan captcha yang selalu error...mohon diperbaiki ini sangat mengganggu sekali"
Herniawati,1,2024-02-08 02:47:10,"Dulu aplikasinya bagus, makin kesini ko masih ngga bagus ya gabisa login dan terus menerus meminta verifikasi sudah berulang kali masukin kode yang benar masih aja harus ngulang sampe bosen coba berjam jam buang waktu jadinya"
Siddik Febri,5,2024-02-08 01:43:32,Helpfull app & real profesiaonal
Vincent Giovanni,1,2024-02-07 18:56:59,"Ini saya mau login pake gmail, trs dia minta verifikasi lewat teka teki.. anehnya di jawaban terakhir selalu salah, padahal saya sudah menjawab sudah benar! Lalu pas saya ganti ke verifikasi melalui tebak suara juga sama ketika di akhir muncul tulisan verifikasi tidak valid.. pusing mau login aja sulit"
Haliyjah Haliyjah,5,2024-02-07 15:49:49,Tolong lah bantu saya ya moda2han kalian kalo menolong saya rezeki nya melimpah seluruh di dunia ini akan tuhan bisa membantu anda juga bisa melindungi kalian yang sering menolong dan tidak kekurangan Amin amin 🤲🤲🤲 ya Allah 😭😭😭🙏🙏
Herdiyanto,2,2024-02-07 14:42:10,Login gagal verifikasi gagal terus
Ronny Nainggolan,5,2024-02-07 05:46:47,Great application
abriyanti Dwi Lestari,3,2024-02-07 04:21:33,"Kode captcha untuk verifikasi akunnya selalu diulang2, kalaupun sudah benar pasti sbntr diulang terus. Bgituu terus nggak bisa login"
Ganadi Ganadi,4,2024-02-07 04:12:53,Semoga bisa membantu kami dari segala hal.
Sali Kemasydam,5,2024-02-07 03:32:54,Sangat bagut
Muhammad Arifuddin,1,2024-02-07 02:17:39,mbuh angel tenan verifikasi ne
Aditya ponsel,3,2024-02-07 01:25:49,Di coba dulu
Rafli Adam,1,2024-02-06 15:23:57,"ini kok saya ga bisa login, akun saya di tangguhkan dan diblokir, akun saya di pake sama orang lain, tanggung jawabnya mana ni pihak linkedin?!, keamanannya ga ada buat data pribadi."
Agung Guswaldi,4,2024-02-06 12:39:49,Cukup membantu
Adizar Siregar,5,2024-02-06 10:29:59,Sangat membantu saya dalam menjalin relasi dan pekerjaan
M BAMBANG OKY DrsSpdKonselor,5,2024-02-06 03:26:39,Luar biasa banget ini program searching Jobs ( most exited and valuable ). Jika butuh tenaga saya sbb: M BAMBANG ONGKOYUDO Drs. ( KTP) sebenarnya M BAMBANG OKY DrsSpdKonselor exp40Thn 18swasta & 22negeri mendapat penghargaan Gubernur DKI JAKARTA 15 THN & mendapat penghargaan 20 Thn dari Presiden NKRI Joko Widodo ( Jokowi ) saya siap brgabung dgn perusahaan yg butuh tenaga saya asal mencukupi salarynya
Nono Carno Permana,5,2024-02-06 02:59:03,"Sangat membantu dalam mencari link pekerjaan,semoga segera dapat pekerjaan yang diinginkan Aamiin 🤲"
Pie Phi,1,2024-02-06 01:40:47,"Mohon perbaiki sistem verifikasi manusianya, sangat menyusahkan sekali"
Nasruddin Ktt,5,2024-02-05 13:16:41,Sangat bagus
Fahri Zulkarnain,1,2024-02-05 12:59:26,Kenapa minta verifikasi terus jmbt
Dra Mardiana,3,2024-02-05 11:13:39,"Linkedin klo sy liat bagus mk nya sy coba ikut akun limkedin setelah sy buat akun lg proses mengenai kata sandi , no hp stlh sy tullis di blg salah pd hal itu benar no hp sy , smp ulang berkali 2 sampr capek . Sy mohon coba yg simpel aja ng usah coba 2 nya#"
Agil Purnama,1,2024-02-05 06:42:54,"Gak bisa login, verifikasi gagal mulu di akhir."
Mas Bang,5,2024-02-05 06:38:01,🇮🇩🇰🇲🇲🇨🙋😀🇯🇵
asep yama,5,2024-02-05 00:13:44,Cukup bagus dam simple
Nur Tholib,5,2024-02-04 22:08:39,Is ok
HILMI KHAIDAR NABILLA,5,2024-02-04 20:08:55,nice
Feykal Bachmid,5,2024-02-04 13:57:00,Terimakasih sangaembantu
Alpin Zikri Fadillah,1,2024-02-04 12:54:23,saya bukan robot🥲
Ekhwantoro Putro,5,2024-02-04 07:59:45,Trial
Anggi Tiurma Sihombing,4,2024-02-04 07:08:16,Lumayan bagus untuk para pekerja
Atta Racing,5,2024-02-04 05:48:19,Bagus
kanisman,5,2024-02-04 01:46:43,Tampilan menu dan pilihan menunya simple
Saiman Sumber,4,2024-02-04 00:51:06,OEM y f
Wili Prasmadian87,3,2024-02-03 23:51:00,Eŕ f
abid,5,2024-02-03 18:10:30,Oke
suparman parman,4,2024-02-03 14:56:22,putuskan kongsi
Hapsari,1,2024-02-03 13:59:31,gabisa di log in karna kebanyakan syarat ga jelas
Athake nantala,5,2024-02-03 09:30:28,Thank you
ilham Jaya,5,2024-02-02 19:40:57,Mantap melancarkan bisnis kami bisa lengan cepat terhubung dengan tim kami inviter kami.
Radea Adelin kereh,5,2024-02-02 18:06:08,Bagus
rika lestari,1,2024-02-02 15:08:55,Ini log in ribet amat capca nya ga bisa bisa login ulang susah lama gimana ya pdhal dah punya akun di sini giliran log in lagi gad bisa
Lingga Asmarandana,3,2024-02-02 13:19:49,"i o,"
ilham karunia,1,2024-02-02 09:00:22,"Verifikasi di permudah Napa,gak harus punya paspor, di indonesia susah woi,pake KTP kek apa kek gitu"
Thomas Jatmiko,2,2024-02-02 08:08:24,"Ini ke 5 kali saya instal ulang dan bermasalah di login ,cuma bisa digunakan lewat browser Edge saja, banyak data yang hilang karena tidak bisa akses aplikasi. Padahal menurut saya ini salah satu Aplikasi terbaik dalam pengembangan bisnis dan jaringan. Bukan aplikasi murahan dalam interaksi nya. Please perbaiki secepatnya dong admin."
nandang ocra,5,2024-02-02 07:09:34,Ok banget
bayu dwi,1,2024-02-02 06:45:13,"Entah apa apa aplikasi ini , gak di instal pun muncul dengan sendirinya ,"
TeamOren75,1,2024-02-02 04:32:32,Belum di uji
Iswandi,5,2024-02-01 09:19:37,Aplikasi linkedn buat saya banyak buka jaringan dan pertemanan yang profesional
Arief Hidayat,1,2024-02-01 07:08:58,"Aplikasi ini Main komersil mulu, katanya ada premium gratis tapi masih tetap bayar, mending gak usah tampilin premium gratisnya"
harry cadine,5,2024-02-01 05:15:05,Sangat inspiratif dan informatif
