userName,score,at,content
IMRON JR,4,2024-03-25 05:03:22,cukup bagus
Yudis Tira,4,2024-03-25 04:12:41,aplikasinya bagus
Ahmad Hafidz Ilmi,5,2024-03-24 12:59:04,sangat membantu
Khaeril Dgoh,5,2024-03-23 21:26:46,bagus cuman sering keluar iklan
Amanda rs1,5,2024-03-22 02:08:27,そざいをありがとうございます
andre gunawan,5,2024-03-21 12:45:16,ok
moy dwi,5,2024-03-19 14:27:52,praktis penggunak'annya...
Cokro Wibowo,5,2024-03-19 14:00:29,goood
Indro Zunarto,5,2024-03-19 07:01:09,mantap iseng aja belajar hh
M.R ROFIQ,5,2024-03-18 06:22:41,karna bagus sekali saya dan teman saya yang bernama Aldi senang sekali karna sudah ada mazii ini saya lebih giat belajar bahasa jepang yametikudasai
Shodik Vivo,5,2024-03-17 13:40:49,sangat bagus sih tpi tambahin Yg romaji aja biar seru☺️
༺I have[1000人の彼氏がいる]༻,4,2024-03-17 06:41:02,keren
Habib _R,5,2024-03-16 05:12:50,"ya, aplikasi ini sangat bagus menurut ku, saya juga bisa mempelajari bahasa Jepang dengan baik"
Eka Wahyudin,5,2024-03-15 11:02:23,sangat membantu
Gayuh Wiji Lestiawan,5,2024-03-15 06:18:08,"luar biasa, mantap"
Ade amsal,5,2024-03-15 06:08:07,"Lagi baca komik tapi komik yang dibaca nggak ada bahasa Indonesia sama bahasa Inggrisnya terpaksa belajar bahasa Jepang deh, walaupun gak tahu di teksnya itu pakai katana apa nggak 😌🙏"
Pandu FajarP,5,2024-03-14 13:51:47,yossh
Arfanlombokindah Arfan,5,2024-03-14 08:09:37,mantap
Ibnu Hamzah,5,2024-03-14 03:38:31,kerenn
Alif Muhammad sidiq,5,2024-03-14 01:56:33,app nya bagus buat belajar bhs jepang
Frando Frandosihobing,5,2024-03-13 12:52:40,sangat cocok buat lagi belajar bhsa ni apk
Wira Hadi,5,2024-03-13 11:59:56,mantap
Noval Zaki,5,2024-03-13 07:37:38,"bagus,,, bikin semangat"
Rat Na,3,2024-03-13 05:45:52,"Udah pilih bahasa Indonesia, tapi yang keluar bahasa china,ini di tata bahasa N5."
Kayla Ditty,5,2024-03-13 03:14:57,cocok banget buat belajar bahasa jepang 👍🏻
ahmad Seni,5,2024-03-12 14:14:59,sangat mmbantu
Lalu Asrin Maulana,5,2024-03-12 14:12:37,super
Joy Tuban,5,2024-03-12 13:20:43,saya merasa terbantu 👍
Hengki yusrizal,5,2024-03-12 10:59:12,mantap banget sangat membantu
Husny Mubarak,5,2024-03-12 01:22:14,kren
Alvin Nasambe,5,2024-03-12 00:00:25,sangat membantu
Dinda Xzz,5,2024-03-11 23:53:49,ini bgus bgt aplikasinya gra' ini aku bisa b. Jepang🤌🏿😋
galih Surya21,4,2024-03-11 23:17:28,mantep
Vallentina Ina,5,2024-03-11 10:19:08,recomen
Arman Bae dahh,5,2024-03-10 11:59:41,bagus
Andini dini,5,2024-03-09 16:52:55,good
Der Dir,5,2024-03-09 12:59:00,Saya sangat senang dengan adanya kamus lengkap ini
Liza,5,2024-03-08 13:26:20,Membantu sekali dan aplikasi nya banyak berita aku sukaa
aldi Kurniawan,5,2024-03-08 09:38:04,sangat mekuaskan
NC Dhian,5,2024-03-07 08:43:40,Sangat membantu belajar bahasa jepang
Sakhi Abdullah,5,2024-03-06 14:44:10,puas mantap
Azhim Nizam,5,2024-03-06 14:42:13,sangat puas
Rifky Septian,5,2024-03-06 03:25:07,tsugoi
Hafid Murtadho,5,2024-03-05 07:07:45,すゔぁらしい
ad Tony007,3,2024-03-04 13:26:46,sangat membantu
MIFTAHUL KHOIR,5,2024-03-04 13:00:15,Mamtep
Lukvi azis kurniawan ndorojhedotpangeran Laknjp,5,2024-03-03 17:56:52,siip
Enjelita Siagian,5,2024-03-03 14:56:23,Bagus
Fauzan Well,5,2024-03-03 10:59:35,kurang ada arti jepang nya tolong perbaiki ada salah kosa katanya
Doni Andriawan,5,2024-03-03 10:32:18,sangat membantu untuk pembelajaran kanji dan kosakata baru
Filzatun Fadhilah,5,2024-03-03 07:01:52,このアプリケーションは日本語の学習に本当に役に立ちます。毎日日本語が賢くなっています。このアプリケーションがとても気に入っています🇯🇵🤍
Origawa 57,5,2024-03-03 06:28:51,sangat memuaskan
Ilham Darise,5,2024-03-02 18:38:15,いい
Mario Fernandito256,5,2024-03-02 10:15:48,sangat berguna untuk belajar bahasa jepang
Raba Isa,5,2024-03-02 02:43:42,baik
Ruhasni Bujalia,5,2024-03-01 14:15:08,bagus sekali
abdullah taptajani,5,2024-03-01 14:11:36,mantap
Maman Abok,3,2024-03-01 13:20:49,Alhamdulillah
Lubis,5,2024-03-01 13:09:12,jos
daniel sgn,5,2024-03-01 04:33:42,apk nya sangat terbantu
Nia Raya,3,2024-02-29 04:17:52,perbaiki lagi. masa jawaban sudah benar berubah sendiri sihh pas di tes nya
Alif Reyhan,5,2024-02-28 10:02:49,Bagus ありがとう
Ade,3,2024-02-27 13:30:06,"Sangat membantu namun banyak sekali bug-nya (kuis harian opsi jawabannya rusak dan berubah menjadi bahasa Vietnam). Banyak yang belum di terjemahkan ke dalam bahasa Indonesia, iklan tidak bisa di unduh."
Mukri Cahaya,5,2024-02-27 11:30:28,baik
Galih Putroaji,4,2024-02-27 09:33:55,"lumayan,wlaupun agk² susah😅wajar pemula"
pandu milkita,4,2024-02-25 12:16:29,mantap
Fanni Julio,5,2024-02-25 11:49:54,keren banget
Edi Junaedi,4,2024-02-25 07:57:05,belajar untuk masa depan.. good bnget
Muh Ismail,5,2024-02-25 05:47:02,sugoi
Den Kooper,5,2024-02-25 05:12:56,yook belajar
Hasrul Niawan01,5,2024-02-24 23:34:44,membantu
Muhdi Alhadar,5,2024-02-24 13:04:49,"sangat bagus, aplikasi satu ini sangat mudah untuk menghafal bahasa jepang"
Adil Genk,2,2024-02-23 09:50:29,Kalo saya masuk apk nya kok tiba error terus keluar² sendiri mohon diperbaiki
Muhammad Nova,5,2024-02-23 06:48:37,sangat membantu
Dwi Ristyani,5,2024-02-23 03:35:24,bagus untuk pemula saya jadi mahir bahasa Jepang karena menggunakan aplikasi ini Arigatou!
Saiful Manan,5,2024-02-22 14:37:48,大好きな ソフト 🇲🇨🇯🇵
panggih,5,2024-02-22 10:14:30,mantap untuk belajar nihonggo、lebih bagus dari google translate dan beberapa translator yg sudah sy coba🩵✨
Irwansyah Nara,5,2024-02-22 08:40:29,sangat cocok
Fahmi,5,2024-02-21 04:20:57,aplikasi bagus
Younlimitedbladeworks,5,2024-02-21 02:56:18,aku suka ini
Yoel Cristian,5,2024-02-20 04:17:29,good job
Kaerudin Bahar,5,2024-02-19 14:31:51,mantap
Andii Atmoko,2,2024-02-19 12:30:34,"Aplikasi bagus tp kebanyakan iklan, aplikasi lain jg ada iklannya tp masih wajar, lah ini dikit² iklan, mengganggu bgt"
Daffa Primarta,4,2024-02-19 10:51:56,sangat membantu saya bisa belajar bahasa jepang
Ziyan Arief,5,2024-02-19 08:17:09,"Keren banget, terimakasih untuk tim yang sudah membuat aplikasi ini😁"
Alam Samparadja,5,2024-02-19 01:02:53,nice
rahmat hidayat,5,2024-02-18 16:51:34,ganbate
Aqila Cantik,5,2024-02-18 13:12:05,bagus
Rivatul Azi,5,2024-02-18 12:59:38,good
japan neshia,5,2024-02-18 03:49:11,saya sangat suka dengan aplikasi ini karena dapat membantu saya dalam belajar bahasa jepang secara otodidak sendiri ありがとうね.!
novan exlusive2,5,2024-02-17 15:21:20,すごい
Sonde Tede,5,2024-02-17 12:17:19,sangat baik
Sulaiman,2,2024-02-17 11:49:04,Terlalu banyak iklan
Fazar Banget,5,2024-02-17 07:39:40,😎
IKBAR NUSA BAKTI,1,2024-02-16 04:19:07,Tata bahasa kenapa masih bahasa inggris? Padahal di aplikasi sudah di setting bahasa Indonesia
M. Fakhry Dzulqornain,5,2024-02-16 01:25:41,Good app
Yulianda Siregar,5,2024-02-16 01:21:25,"Wow, aplikasinya semakin bagus. Terima kasih mazii. Kalian mau belajar bahasa jepang pakai aplikasi ini. Mantap."
Juan Prayogi,5,2024-02-15 15:38:07,使い安い
Bagus anjar,5,2024-02-15 15:21:14,lumayan
Muhammad Nur Rachman CBN,5,2024-02-15 02:54:55,"Luar biasa, tingkat kan lagi pembelajaran gratisnya"
Novita Sari,5,2024-02-14 14:54:52,"sumpah ya,yg bikin aplikasi ini semoga beruntung seumur hidup.... terimakasih banyak sangaatttt2 membantuuu kalo ada bintang 1000 pasti dah tak kasih"
Maulana Aprilian,5,2024-02-14 09:26:55,aplikasi yang bagus ga nyesel deh gw download ni aplikasi
Rezsa Auliya,5,2024-02-14 05:31:00,Saya jafi paham
Afri anto,5,2024-02-14 02:01:07,Sangat membantu
Gilang Septian,5,2024-02-13 15:49:25,mantap
Agustine Carolina,5,2024-02-13 13:14:32,bagus
DEPA AULIA RAHMAN,5,2024-02-12 15:06:33,sangat ngebantu banget kalau mau tau cara nulis kanji! keren coyy ni APK
Reyy Gamingch,1,2024-02-12 14:24:15,Monyettt
fathur rohman,5,2024-02-12 14:16:20,gg parah ni apk
Kevin Setiawan,5,2024-02-12 09:44:15,sangat bagus dan membantu
Desra Edawarni,5,2024-02-12 04:17:48,Di coba
Ekin Ginting123,5,2024-02-11 11:54:17,sangat membantu
Christian Sutanto,5,2024-02-11 07:31:38,keren
•Okky Official•,5,2024-02-11 04:06:58,aplikasi ini sangat bagus saya suka
Addi Rizzas,2,2024-02-11 02:48:24,sumpah jelek banget aku mau terjemahkan bahasa amerika katanya eror knp ya
Jun Manurung,5,2024-02-10 16:42:00,kasih yg GK berbayar lah min biar makin maju lagi aplikasi nya😁👍
At11 _26,5,2024-02-10 07:59:46,"Buat bahasanya mudah dipahami sih, udah itu aja."
rohma Zahro,1,2024-02-10 01:28:14,Habis diperbaharui kok gampang error' si? Masa waktu scrolling ke bawah sama ke samping pas kotoba langsung error'? Berhenti di situ terus?
rommi saputra,5,2024-02-09 22:43:19,mantaap bagus aplilasi nya sgt membantu
Dewi Nurhasanah,5,2024-02-09 13:24:33,mantab
Mr Bray,5,2024-02-09 04:34:35,にせ
Ferdi Ardiansyah,4,2024-02-08 22:06:55,sangat membantu proses belajar saya
Dika Ayu Febrianti,5,2024-02-08 05:21:57,あの。。MAZIさん、ほんとうにありがとうね
Abdullah Dullah,3,2024-02-07 02:38:20,baru belajar
Tono18 Tono,5,2024-02-06 19:26:34,mboh yo
Kuncoro ds,5,2024-02-06 15:28:07,cool
Felix Takowa,5,2024-02-06 09:26:15,baik
Lestari Lestari,3,2024-02-06 09:18:14,blm pahan caranya gmn
Han,1,2024-02-06 04:29:43,"Sumpah sakit hati banget pake apk ini, udah susah payah ngerjain malah jawaban saya di salahin smua.. masalahnya itu jawaban saya di ganti2.. misal saya jawab A, malah di rubah jadi B.. gimana score nya ga kecil klo jawabannya di ubah gni.. klo perkara sinyal, ya pastinya ngelagh doang pas kirim jawaban.. ga masuk akal klo sampe ngerubah jawaban juga tuh!!!!"
KIKI HERDIANSAH 05,5,2024-02-06 02:19:50,membantu
San Reza,5,2024-02-05 13:34:59,ok
Firman Syah,5,2024-02-05 13:05:10,sangat membantu
onye 77,5,2024-02-05 12:56:32,sangat membantu
Muhammad Firzan Asyura Putra,5,2024-02-04 12:43:42,すげえ
sihabudin didin,5,2024-02-04 11:57:51,mantap
KADEK MIKI miki,5,2024-02-04 09:47:27,keren skli aplikasi in
Muh Basir,5,2024-02-04 08:11:24,baik
Hermilah Hermilah,5,2024-02-03 00:50:35,keren untuk nihonggo benkyou
vi low,5,2024-02-02 14:41:44,sangat membantu sekali
Supiyan Piyan,5,2024-02-02 14:30:58,keren
Petualangan Sigit,5,2024-02-02 14:15:27,ok
Sahrul22fpik Muhammad,5,2024-02-02 11:19:59,Sangat membantu untuk pemula belajar bahasa japan
Bais Andrea,5,2024-02-01 18:10:27,semoga ku memgusai Dan berharap aku bisa mempelajari bahasa jepang ini.. mudah di ucapkan walau belum terbiasa hehheee #Bermanfaat sekali😍😍😁
Nadiatul Sadiyah,5,2024-02-01 12:33:00,sangaattt membantu
Ahmad Al Solong,5,2024-02-01 10:23:03,sangat puas
Mawardi Nawar,5,2024-02-01 06:51:53,bagus
FADHIL,5,2024-02-01 05:39:27,Bagus
Naon Nele,5,2024-02-01 01:06:30,sangat membantu untuk mempelajari bahasa jepang apa lagi untuk pemula
Regi Ramadan,5,2024-01-31 14:02:45,puas banget
Iwan Tri Setiawan,5,2024-01-31 05:30:28,"aplikasi yg sangat bagus ,dan membantu sekali untuk belajar bahasa asing"
Rafi Al Endra,5,2024-01-31 00:44:54,Tq for the fast reply to my complain
Wahyudi Billy,5,2024-01-30 16:40:19,sugoi
Niwayannitya21 Mobile,1,2024-01-30 15:31:43,sangat menyenangkan
Reyzha Madara,5,2024-01-30 14:08:58,okeer
Asyari Muhammad,5,2024-01-30 04:29:43,sangat membantu sekali.. 😍😍😍
Anysa Nurul kirana,4,2024-01-29 10:49:37,😘
Den Marley420,5,2024-01-29 10:27:50,aplikasi pedoman bagus banget
Kyoe Kun,3,2024-01-28 17:05:33,Tata bahasa tidak ada bahasa indonya
Ssukekunz,5,2024-01-28 13:28:35,cukup membantu semoga lancar teruss
M Tauhid,4,2024-01-27 14:44:49,sangat membantu
Al Fahri Boyqe,5,2024-01-27 13:56:34,🥰🥰
Iksan X sebat,3,2024-01-27 10:46:20,masih pemula
Dedy Pryadi,5,2024-01-27 07:13:59,bagus
Ramdani H Official,5,2024-01-27 07:00:59,aplikasi ini sangan rekomen buat pemula yang ingin beljar bahasa jepang ayo brother download😇
Jajang Hendarsah,5,2024-01-27 00:57:54,bagus saya akan senantiasa memakai apk ini
Meuthia Syakira,5,2024-01-26 11:38:30,"aplikasinya bagus ,dan sangat membantu"
Aldi Ilham,5,2024-01-26 07:35:19,mantap nihongo jhouzu
Amrul Members,5,2024-01-26 07:23:19,"Alhamdulillah saya mulai paham dikit"""
RENDI nyo,5,2024-01-25 01:33:49,aplikasinya sangat membantu ! tp tetap belajar terus...
Yusakh Simatupang,5,2024-01-24 02:48:03,sangat membantu
Wayan Suarjana,5,2024-01-24 01:50:46,"aplikasinya membantu saya dalam pembelajaran bahasa jepang,semoga aplikasi mazii lebih baik dan selalu membantu semua orang"
Zaenap Zae,5,2024-01-22 11:38:38,sangat membantu
Glory indah Silalahi,5,2024-01-19 15:19:29,bagus sekali🫶🫶🫶
Fatimah Gopret,5,2024-01-19 14:56:11,good
Amelia Yuliani,4,2024-01-19 13:05:59,sgt membanty
Irfan maulana,5,2024-01-19 03:58:43,bagus sangat menbantu😍😍
Rikkiaritonang,5,2024-01-18 13:30:15,bagusss untuk yang mau belajar seriuss dan terlalu bagus buat yang belajar gak serius 😄
kerebet kuto,1,2024-01-18 12:07:42,Ga berez mana jepang nyaa gak ada bdh
Haji Kamaruddin,1,2024-01-18 11:49:49,"mazi memang pas lengkap nya,belajar juga jadi mudah"
Rawing 19,5,2024-01-17 09:21:07,bagus membantu buat belajar
Geisha Itlay,5,2024-01-17 07:39:25,bagus bangat😊
Sahril Suu,4,2024-01-16 21:14:30,mungkin jika orang yg belum paham sama sekali dia akan susah mencari letak bahasa dlm apk yg akan dipelajari selanjutnya.
Chan Ikhsan,1,2024-01-15 13:15:28,Sekarang2 eror teruss keluar sendiri terus ... sering crash
Ni an Saputra,5,2024-01-15 08:10:21,ok
Anzal Putra,5,2024-01-15 07:54:39,sangat baik untuk belajar bahasa jepang
Al Anyyubi,5,2024-01-15 01:42:11,bagus
The Beginer Gamer,4,2024-01-15 01:17:03,sangat membantu. tetapi diharuskan membayar untuk beberapa fitur tetapi dari segi basic untuk pemula sangat membantu sekali
Haikam Abqari,5,2024-01-13 09:25:30,"Aplikasi paling rekomendasi untuk kalian yang ingin belajar Bahasa Jepang yang lebih mendalam, karena kamus disini lengkap serta penjelasannya rinci."
Andrian Andre,5,2024-01-13 03:35:40,mantap
Nrkhtmh11 Imaaa,5,2024-01-13 01:24:23,senang
Firman Hermawan,5,2024-01-13 00:22:44,bagus
Ara Ara,5,2024-01-12 16:42:19,saya myukainya
M Ikhsan Maulana,5,2024-01-12 09:15:57,menurut saya ini apk bagus cocok buat translit bahasa
rahmat hidayat,5,2024-01-12 07:40:02,bguss
Ali Fikri,5,2024-01-11 16:08:50,ok
Rian Suyitno,5,2024-01-11 14:11:20,oke
Ali Ma'ruf,5,2024-01-11 14:02:31,👍👍👍
イスカンダルドニ,5,2024-01-11 04:06:56,すごいね
Riel Onza,5,2024-01-10 13:44:20,とても良いアプリケーション
Keysya Junita,4,2024-01-10 06:38:30,ini sangat membantu saya tapi maaf kalo saya memberi kan bintang empat karena ad beberapa kata yang tidak ad terjemahan nyaa tapi terimakasih ini sangat membantu saya
imzfghtrr,5,2024-01-10 06:05:11,aplikasi yang sangat membantu anjayy kelass slebew slemek
yunita Farizka,5,2024-01-10 04:44:59,bagus sekali
Amur Regloss,5,2024-01-09 22:13:26,gg gimang
Arman Muhammad Mahfudz,5,2024-01-09 15:50:31,Real aplikasi gapelit ilmu. かっこいいすぎる
Semar Rang,5,2024-01-09 01:46:09,ini sangat membantu Untung belajar asalkan anda belajar trs dan trs belajar pasti udah bisa saya yang tadinya tidak paham dan tidak maksud artinya sekarang saya jadi paham apa yang di maksud berkat ini saya nonton anime jadi paham aplikasi ini juga tidak memakai Kouta aplikasi ini sangatlah membantu
Samsul Arifin,5,2024-01-08 13:10:06,masih belajar semoga lancar
Koko Ferdinand,5,2024-01-08 12:35:57,bagus banget aplikasinya
Husni Mubarok,5,2024-01-08 07:25:20,bagus
Muhammad alzakian rabbani Alzakian rabbani,5,2024-01-07 07:01:58,bagus
Reno Rimbadi,5,2024-01-07 06:33:43,sangat bagus
gde prima,1,2024-01-07 05:17:31,good
Aji Saputra,5,2024-01-07 03:19:05,mntul
Herman Habiburrahman,5,2024-01-06 19:31:00,Belajar bahasa jepang jadi lebih mudah
Febri Bengkulu,5,2024-01-06 14:40:22,good
Wim Aristhian,5,2024-01-06 05:49:53,Kok premium saya tiba tiba hilang
Agus Setya Budi,5,2024-01-05 12:41:30,good
Sa_kin_ah,5,2024-01-04 21:38:44,sangat bagus 🤭🤝🤓
Shahuri Shauri,5,2024-01-04 08:15:00,bagus
Castilah Kadman,5,2024-01-04 08:05:36,aplikasi sangat membantu
Amelda Haura,5,2024-01-04 07:27:27,thanks you
Naufal AI,5,2024-01-03 14:37:19,makasi
Irman Awalludin,5,2024-01-02 22:56:28,ok
Satria Nugie Zafridani,3,2024-01-02 07:45:52,Coba dulu
Adibah Aja,5,2024-01-02 04:39:25,Bagus
Mraiilham Tamvan,5,2024-01-01 05:19:53,Nice
Mrs Atika,5,2023-12-31 17:45:05,sangat membantu saya dalam bahasa Jepang
Shafa Realme,5,2023-12-31 17:14:49,Bagus membantu para wibu yang gak bisa bahasa Jepang dan mudah di pahami tapi masih banyak kekurangan semoga bisa di tingkat kan
saidbalung 75,2,2023-12-31 05:07:49,lumayan
Desi Yuni,5,2023-12-29 12:01:26,menakjubkan 😊🥰
Dedi Umar,5,2023-12-29 08:20:16,sangat membantu
Yulia Iskandar,5,2023-12-27 14:51:43,bagus
Sunawan Wawan,5,2023-12-27 01:04:40,good
Siti Fatimah,5,2023-12-26 14:49:17,bagus cuman blom kebuka semua
chae_chaerudin,5,2023-12-24 14:18:16,sangat membantu untuk belajar bahasa jepang
No Name,4,2023-12-24 12:05:34,apk sangan membantu
rony lawliet,5,2023-12-24 10:00:20,good
Andrias Irawan,5,2023-12-24 06:36:39,sangat membantu
Joshua Adetya,5,2023-12-23 16:01:04,apk nya cukup bagus
Ria Gita,5,2023-12-23 08:28:41,Bagus banget tapi susah dikit
Muhammad Maruf,5,2023-12-20 07:07:44,mudah paham
Okto Riansyah (Rian_oKTo),5,2023-12-19 20:48:19,sangat sangat sangat berguna
Ali Shidiq,5,2023-12-19 03:29:46,Aplikasi yang sangat bermanfaat
Adit Eka,5,2023-12-17 07:51:27,apk yg sangat bagus
Muchamad Taibin,4,2023-12-16 09:33:45,bagus
Cahyono Putra,5,2023-12-14 01:26:16,凄い
Andi Nda,3,2023-12-12 16:13:09,mantap
Hamdarusalam,5,2023-12-10 09:01:17,sugoi
Baby NouNaa,5,2023-12-09 01:30:46,sangat membantu
dur yatno,5,2023-12-07 12:30:27,cocok buat pemula
Jack Hidayat,5,2023-12-07 11:53:33,baik
Intan Belaa pebriani,5,2023-12-07 11:37:58,sangat membantu
Deden Kurniawan,5,2023-12-07 05:58:26,good
Lusia Crysta Sasi,4,2023-12-06 07:27:54,sangat bermanfaat 🥳🥳🥳
Ilham Syahputra,1,2023-12-05 14:42:58,baik
Muhamad sidik fathoni,5,2023-12-05 13:02:03,puas banget sangat membantu tapi tetep ajah bayar gaada yang gratis jaman sekarang
Poi Poi,3,2023-12-05 09:11:42,Kanji flashcard nya sekarang kok gk ada
Nugy Sbk,5,2023-12-05 03:00:34,sangat membantu buat pemula
vicky dzaki pratomo,1,2023-12-04 14:03:08,Kaya nya lagi ada bug buat kosa kata kenapa jadi pake hiragana semua ya ngga keluar kanjinya
Yoghi Saputra,5,2023-12-03 12:22:29,Sangat membantu😘😘🥰🥰🥰🥰😍
Mba Ester,2,2023-12-02 13:52:32,Yhe
Tris Moyo,5,2023-12-02 12:58:41,mantap
aman sehat,5,2023-12-02 08:27:51,Klo menurutku sih baguss bangettt
Bonjol Imam,5,2023-12-01 13:33:42,oke
Khanaya Anandita,5,2023-12-01 11:11:03,sangat membantu 🤗🤗🤗
Nazwa Nurmaulida,5,2023-12-01 09:49:47,bagus bngt untuk belajar bhs Jepang!
Tarsam Bin suawanda,5,2023-12-01 07:28:01,kamus paling hebat
Anip Royani,5,2023-11-29 11:37:22,sangat bagusbuat belajar otodidak
Akashi Shibuya,2,2023-11-29 02:57:17,Tolong dong perbaiki bug-nya saya sudah jawab betul kok di salahkan terus ini sudah yang ketiga kalinya saya ketemu yang kayak begini di apk ini
Faris C.S,4,2023-11-29 02:28:27,membantu
nonay kawai,5,2023-11-28 09:25:59,bagus
Luli Puji,4,2023-11-28 01:48:12,bagus tapi saya kurang mengerti cara belajarnya tidak di arahkan
Hafid Isnanto,5,2023-11-26 15:09:37,ok
lamp thers,2,2023-11-24 08:45:32,"Terdapat bug pada jawaban,padahal jawaban benar tetapi pas saya cek jawaban sudah diganti ke yang salah,hadehhhh"
Hartono Atmorejo,5,2023-11-24 05:21:06,sangat bgs
Indra Piji,5,2023-11-24 03:14:06,aku jadi bisa bahasa jepang
Sartono Nukika,1,2023-11-23 23:36:02,Kalo bisa iklannya 1 jam min.
Guruh Wulandoso,5,2023-11-22 14:03:30,sangat membatu
Resky Deni,5,2023-11-21 12:30:34,"that's very good, so I smart this is, yoroshiku onegaishimasu from Indonesia"
Jamil S iling,5,2023-11-21 09:46:02,bagus
Diah ayu,5,2023-11-20 14:11:59,sangat bagus
Ujhe Bow,5,2023-11-20 13:04:22,sangat membantu
Lila Keyla,4,2023-11-19 23:16:12,bagus bgt bisa untuk belajar dan bermanfaat
Choky Limuel,5,2023-11-19 13:58:54,nice
Nevlyn Sherlyn,5,2023-11-19 00:55:33,mazi buat aku bisa bahasa Jepang aku kasi rate5
Fajar Shadiq,5,2023-11-18 20:47:40,pokok nya the best lah ini aplikasi (ありがとうございました)
Ujang Samsul,4,2023-11-17 13:50:20,sangat membantu
Mama Muli,2,2023-11-16 09:05:54,"Kenapa saya tidak bisa mendownload aplikasi mazzi, nya sih"
Alya Hermansyah,5,2023-11-15 09:30:54,bagus banget bagi pemula
Jemmy Jemmy,5,2023-11-15 05:28:39,aplikasi nya bagus bangettt
ハムザーアミル,4,2023-11-15 02:40:10,goood
realme C31,5,2023-11-14 11:06:02,"aku sangat terbantu sekali dgn aplikasi mazii,ini aplikasi sangat sempurna semua pembelajaran yg saya inginkan ada di aplikasi ini terimakasih"
Prehati Sofy,5,2023-11-13 16:05:57,tanoshidesuyo
Queen Allensya,5,2023-11-12 04:58:12,bagus
Rifki Subagja,3,2023-11-11 13:49:15,bagus tapi ga ngerti
Adin Nesa,5,2023-11-11 12:40:29,ini sangat bangus
Sandi Firmansyah,5,2023-11-10 16:36:07,nice
Pujiono Boncel,5,2023-11-10 05:01:12,Saya bisa mempelajari bahasa jepang
Slametbejo 12,1,2023-11-10 04:58:53,APK JELEK TIBA² PREM SENDIRI DAN DANA SAYA MENGURANG GARA PREM MAZI INI APK JELEK SYA KASIH BINTANG 1 KOMTOL
Eka Nisa,5,2023-11-10 00:59:13,oke
Tarih rih,5,2023-11-09 10:05:50,bagus banget buat belajar bahasa Jepang
loposss,5,2023-11-08 15:34:15,tambahan dialect kansai dan osaka ben. makin top dah ni aplikasi
Keysa Afandi,5,2023-11-08 15:18:27,"ya ,bagus aplikasinya"
VOLLY DAY,5,2023-11-07 11:33:02,membantu sekali
Aldi Brutal,5,2023-11-07 11:16:00,Mantap
Atika,3,2023-11-07 00:19:18,bagus
Gatot Budiharto,5,2023-11-06 00:25:59,Mazii bagus tlog di betulin dong updet setiap hari mb 200mb/500mb setiap hari diupedetin semunya terus mengalah kan ruang guru dlll Untuk mazii klo udah sampi 100mb Updetaan ny dibuka lowongan kerja dibutuhkan 1000org kerja di jepang klo udah tembus 44 negara semunya kerja di eropa atau diasia dan amerika di bingan org jepang
marco feberian,5,2023-11-05 13:12:59,Bagus
Yadi Yadi,4,2023-11-04 04:36:11,Cukup bagus
Nadi Tahirahmad,5,2023-11-02 11:12:40,sangat membantu
Muhammad Wahyudy s,5,2023-11-01 21:44:56,"Translate yang bagus lebih bagus dari google translate, cs juga mantep kemarin akun premium sempet hilang terus lapor ke cs di Facebook dan akunnya balik, terima kasih buat aplikasi dan costumer service nya, すばらしい😊"
Dify Maulana,5,2023-11-01 12:53:29,nicee
Heri Futaki,5,2023-10-30 08:40:33,Mungkin saya belum coba tapi kayaknya bagus😆😁😁😁
Edison Situmeang,5,2023-10-28 18:12:03,ok
MUHAMMAD IKHSAN,5,2023-10-28 07:22:48,bagus
Budi Yanto,5,2023-10-27 08:15:38,convinience
Rian handika,5,2023-10-26 11:38:25,mantap
Yati Wariati,5,2023-10-26 06:32:11,Mumpung watashi mau ke Jepang jadi watashi download aja ni dan apk ny bagus buat watashi yg belajar kanji watashi kasih binta lima ya🇯🇵🤝🏻
Irfan Maulana Habibi,5,2023-10-25 00:49:33,manyos lah Sangat membantu
Ajar Maulan,5,2023-10-24 13:25:25,sangat bagus 😍😍😍
Musnawar 1234,5,2023-10-24 09:57:13,Sangat bermanfaat 👍
Al ari,5,2023-10-23 07:44:11,mantap
Haykal Az,5,2023-10-23 05:22:54,sangat membantu buat belajar bahasa Jepang...
Kartini Tita,2,2023-10-23 05:04:54,Jelek ish bug terus ke mana😒
Jablinx mania,5,2023-10-22 05:18:20,"bagi saya aplikasi mazi ini bagus, apalagi kanji nya tidak membosankan, berwarna warni, dll"
Bayu Pratama,4,2023-10-22 00:44:52,ok
Kas Muri,5,2023-10-19 12:58:44,apk nya bagus bngt saya bisa bahasa jepang
arif,4,2023-10-17 15:31:49,"kurangnya ada di translate yang kadang kadang tulisannya gak ada tapi hasil terjemahannya ada(suara), lainya bagus"
Boku Fari,5,2023-10-17 13:04:15,ありがとう
ANIME INDOOO,4,2023-10-17 11:47:27,lumayan
Faisal 667,5,2023-10-17 10:38:38,ganbatte
Wildan Eko,5,2023-10-17 02:45:16,bgus
UCOK Sbr progamers,5,2023-10-16 13:53:14,すほい
Alamsyah Lubis,5,2023-10-14 21:43:13,aplikasinya sangat bagus dan bisa menghafal bahasa jepang
Ade Rendi,5,2023-10-14 13:41:39,ok
Elieser Siringoringo,1,2023-10-14 07:33:48,mantap
